# stan_version_major = 2
# stan_version_minor = 28
# stan_version_patch = 1
# model = hierarchical_v5_model
# start_datetime = 2021-11-19 20:54:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 4000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/nc/dhtws2m1317bwzbsxq9n3_gc0000gn/T/tmp9myfn_9w/d5xeld7y.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /Users/leevi/repos/bda-project/inference/hierarchical_v5-202111192254-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.28.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha_mu,alpha_sigma,beta_mu.1,beta_mu.2,beta_mu.3,beta_mu.4,beta_mu.5,beta_mu.6,beta_mu.7,beta_mu.8,beta_mu.9,beta_mu.10,beta_mu.11,beta_mu.12,beta_mu.13,beta_mu.14,beta_sigma.1,beta_sigma.2,beta_sigma.3,beta_sigma.4,beta_sigma.5,beta_sigma.6,beta_sigma.7,beta_sigma.8,beta_sigma.9,beta_sigma.10,beta_sigma.11,beta_sigma.12,beta_sigma.13,beta_sigma.14,alpha.1,alpha.2,alpha.3,alpha.4,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.1.4,beta.2.4,beta.3.4,beta.4.4,beta.1.5,beta.2.5,beta.3.5,beta.4.5,beta.1.6,beta.2.6,beta.3.6,beta.4.6,beta.1.7,beta.2.7,beta.3.7,beta.4.7,beta.1.8,beta.2.8,beta.3.8,beta.4.8,beta.1.9,beta.2.9,beta.3.9,beta.4.9,beta.1.10,beta.2.10,beta.3.10,beta.4.10,beta.1.11,beta.2.11,beta.3.11,beta.4.11,beta.1.12,beta.2.12,beta.3.12,beta.4.12,beta.1.13,beta.2.13,beta.3.13,beta.4.13,beta.1.14,beta.2.14,beta.3.14,beta.4.14
-283.515,0.999211,0.0101992,8,511,0,332.785,-2.64976,0.851139,0.137862,0.0763601,-0.398865,0.189116,0.522237,1.63679,1.53103,0.388537,0.19421,0.574691,-0.422917,-1.41822,0.958397,-0.174204,0.325264,0.350156,0.0782215,0.330632,0.0949763,0.158239,0.926908,0.705198,0.252428,0.258236,1.85148,0.882328,0.546104,0.460696,-1.65819,-3.60688,-1.5324,-2.35963,-0.141613,0.326062,0.557133,0.143133,0.0797465,0.653315,-0.0653808,-0.494419,-0.432424,-0.379026,-0.435612,-0.329061,0.0419355,-0.262025,-0.148565,0.0778185,0.54296,0.439164,0.496743,0.256981,1.75671,1.45989,1.71279,1.74404,1.74499,2.04888,0.765421,1.37379,0.708883,0.661728,0.781831,0.298419,0.505951,0.333104,0.0145071,0.177058,0.620085,0.425845,0.531205,0.710036,1.85818,0.872656,-1.07864,0.0274769,-0.881088,-1.42444,-2.29758,-0.734782,0.889121,1.39521,0.28401,1.13553,-0.630962,-0.361498,-0.262182,-1.00114
-281.176,0.997084,0.0101992,9,511,0,331.54,-1.68517,0.761587,0.274839,0.0321491,-0.549151,-0.155957,0.382562,1.42573,0.849613,1.33558,-0.520706,-0.308348,0.503334,-1.42294,0.971464,0.0040541,0.0273248,0.206299,0.0246775,0.572423,0.549624,0.161684,0.736315,0.67606,0.437851,0.494322,1.08089,1.4259,0.432791,0.574165,-0.977701,-1.34353,-2.13407,-1.5833,0.248108,0.342964,0.268015,0.250493,0.172259,0.283655,0.0396002,-0.0258939,-0.550988,-0.58195,-0.588865,-0.55176,-0.0232988,-0.352492,-0.55832,-0.450082,0.283859,1.04299,0.734794,-0.492833,1.53882,1.53834,1.34318,1.71515,1.03441,-0.0463395,0.49228,1.32522,1.40239,0.927143,0.817447,1.48537,-0.0660805,-0.473358,-0.56773,-0.230101,-0.371954,-0.228069,0.094504,-0.457311,0.296554,0.983889,0.0944667,-1.55524,-1.44926,-2.77631,-1.13875,-2.23789,1.50241,0.515635,1.35009,0.878527,-0.063117,-0.0235055,0.393343,-0.854966
-287.149,0.985404,0.0101992,9,511,0,331.485,-1.33341,0.501509,0.178518,0.51071,-0.298801,0.144782,1.29904,1.7202,1.37799,-0.0587046,-0.393717,-0.857978,-0.495952,-1.27294,0.650548,-0.297659,0.141184,0.0676012,0.0826601,0.7471,0.903544,0.0904964,0.618141,0.635158,0.149837,0.071142,1.72221,0.759927,0.413382,0.266551,-0.908405,-1.51802,-1.15823,-1.01637,0.0924894,0.255281,0.295867,0.247999,0.331099,0.511925,0.547265,0.468262,-0.35673,-0.276125,-0.251082,-0.294492,0.344719,-0.538394,-0.594071,0.1338,0.576856,0.898486,0.396146,0.501228,1.77057,1.71258,1.84525,1.89755,1.93468,1.43001,0.814148,0.13826,1.14584,0.175346,-0.197886,0.142165,-0.300793,-0.675059,-0.608145,-0.459443,-1.00156,-0.920528,-0.721799,-0.852477,0.050751,1.13009,-2.96966,-2.9414,-1.60566,-1.73324,-1.65572,-0.724794,1.5363,0.771141,0.726625,1.15099,-0.124443,-0.292595,0.167424,-0.647183
-300.682,0.983918,0.0101992,9,511,0,354.167,-1.0571,1.89151,0.196839,0.270238,-0.438177,-0.761974,0.661424,2.45434,1.44272,0.417308,-0.258196,-0.186908,-0.529451,-0.474063,1.49536,-0.756654,0.104845,0.0707121,0.060162,0.28194,0.344582,0.390837,1.88233,0.600449,0.301764,1.20613,1.26377,1.13854,0.446716,0.210777,-1.15002,-2.2363,-1.92979,-0.717332,0.13048,0.300253,0.260518,0.213422,0.382978,0.36593,0.198308,0.260105,-0.453307,-0.403539,-0.524176,-0.361895,-0.347857,-1.09448,-0.530571,-0.504878,0.975194,0.676498,0.374261,0.103193,2.19064,2.376,1.82497,2.59996,1.84722,2.1018,0.124488,-0.599681,1.11607,0.42701,-0.0542556,-0.518691,-0.149398,-0.814543,-0.510958,-0.526116,-1.13255,-0.426566,-0.0845721,-0.244737,0.358965,0.833259,0.259411,-2.37882,-0.962948,-2.55782,-2.16533,-1.45223,1.05655,1.58067,1.55669,1.30001,-0.568558,-0.683873,-0.643056,-1.20328
-293.771,0.998038,0.0101992,9,511,0,337.64,-1.98737,1.21838,0.131909,0.114684,-0.837904,-0.0568764,0.13931,2.13034,-1.15185,0.571218,-1.03524,-1.04342,-0.727903,-1.61558,1.06649,-0.195762,0.15089,0.127731,0.10625,0.33018,0.384705,0.119173,2.39182,0.293264,0.252711,0.575023,1.87716,0.348521,0.468309,0.270792,0.507381,-1.30356,-0.821588,-0.594457,-0.0656133,0.120643,0.171719,-0.01163,0.181727,0.138551,-0.0493606,0.131122,-0.706108,-0.831288,-0.715457,-0.879131,0.434724,0.375936,-0.291261,-0.179726,0.480133,0.894679,0.390456,-0.105376,2.21677,2.00744,2.30048,2.20287,1.2072,0.442578,-0.273673,0.587411,0.470314,0.431881,0.526221,0.342471,-0.766011,-0.999267,-1.35713,-0.808604,-1.18883,-1.38413,-1.34689,-1.38485,-0.197511,0.505634,-3.07246,-2.03225,-2.48205,-2.22634,-2.01673,-1.73365,0.707392,1.0862,1.65909,0.863164,0.184977,-0.221774,0.143735,-0.55267
-290.617,0.998134,0.0101992,8,255,0,336.191,0.163827,0.957695,0.327311,0.387022,-0.627319,0.21174,-0.00731239,2.09854,0.0404393,0.284053,-0.854911,-1.2757,0.409155,-2.39059,0.897938,-0.633182,0.258598,0.075953,0.177151,0.246299,0.434044,0.350361,1.0038,0.60566,0.0634422,0.145069,1.35319,1.32117,0.089893,0.402435,-0.746178,-1.98919,-0.279884,-1.25205,0.0903019,0.412902,0.243485,0.0967539,0.219765,0.452995,0.45433,0.315586,-0.750464,-0.419354,-0.736328,-0.590995,-0.127224,0.0308319,-0.0351444,0.0368684,0.590955,0.447196,0.416491,-0.375713,2.04559,2.47589,2.05309,2.73616,1.6098,0.990048,-0.0732156,0.646408,1.40724,0.499404,0.727042,0.387992,-0.833302,-0.889723,-0.928296,-0.785962,-1.55378,-1.10416,-0.977544,-1.47471,0.15322,0.633776,-1.30647,-2.65108,-0.952425,-2.82759,-2.4344,-0.624877,0.954726,0.969046,1.02439,0.69344,-0.013713,-0.78786,-0.558376,-1.08317
-284.647,0.997733,0.0101992,9,511,0,329.721,-1.73697,0.611853,0.382814,0.136641,-0.590403,-0.0397689,0.809932,1.81304,0.543021,0.562755,-0.612354,-0.639119,-1.07453,-0.67167,0.988809,-0.235183,0.196262,0.0508538,0.174932,0.324457,0.156297,0.61618,1.87981,0.47664,0.0421594,0.378042,1.47942,0.687254,1.08017,0.355094,-0.185513,-1.69162,-1.6482,-1.40407,-0.0270275,0.380493,0.373773,0.222344,0.140723,0.144465,0.209427,0.192766,-0.556658,-0.443201,-0.613586,-0.77575,0.311012,-0.239771,-0.319693,-0.475858,0.531871,0.945636,0.536288,0.817046,1.72474,1.89143,0.892223,2.87539,1.99261,-1.03802,-0.184624,-0.372542,1.38376,0.315734,0.507638,-0.251474,-0.613294,-0.611231,-0.596932,-0.663518,-1.22278,-0.477964,-0.141235,-0.962635,0.437334,0.871926,-2.1196,-2.00939,-1.78773,-1.42183,-0.717428,-1.26183,0.6331,0.803759,1.94759,1.91671,0.0136481,-0.745965,-0.251797,-0.396602
-281.804,0.996759,0.0101992,9,511,0,322.674,-0.978501,1.11684,0.17029,-0.0302899,-0.686806,-0.16174,0.63065,1.75773,-0.172168,0.425533,-0.296404,-0.332932,-1.20895,-1.22414,0.803115,-0.410753,0.300169,0.110891,0.105551,0.300638,0.200881,0.532995,1.10573,1.33567,0.0386856,0.981969,0.936059,0.480212,1.06206,0.130379,-0.59968,-1.83041,-1.4325,-1.7555,-0.0541949,0.364888,0.323002,0.118572,0.077773,0.145359,-0.00366802,-0.0341086,-0.82582,-0.692996,-0.559415,-0.556599,0.00240683,-0.288222,-0.408035,-0.334585,0.640378,0.878861,0.90275,0.49191,1.57435,1.69657,1.07615,1.85567,1.86037,-1.22637,-0.0424723,-0.0765173,1.0229,0.263102,0.263772,-0.326977,-0.253232,-0.311264,-0.2707,-0.295085,-0.750773,0.0841497,-0.803688,-0.741952,0.328811,0.616404,-2.00356,-2.21585,-1.33809,-1.63576,-0.656978,-0.654587,1.07101,1.66907,2.22297,1.62414,-0.69835,-0.218803,-0.499439,-0.568978
-281.044,0.940038,0.0101992,9,511,0,332.233,-2.08242,0.239614,-0.146949,0.455317,-0.353379,-0.316132,0.535109,1.56032,0.790309,-0.318233,-0.263509,0.333045,0.659866,-1.48805,0.148433,0.0803885,0.57086,0.114653,0.0728475,0.143165,0.207177,0.489575,0.335738,1.16948,0.429532,0.276685,0.910524,1.60135,1.79185,0.711342,-1.778,-2.18805,-2.08885,-1.99813,-0.138716,0.824243,0.239997,-0.348092,0.440438,0.491331,0.376937,0.443518,-0.408213,-0.2826,-0.424325,-0.399934,-0.176328,-0.320563,-0.0567442,-0.295385,0.552341,0.399888,0.256366,0.197085,1.5589,1.64806,1.41861,1.87075,1.37214,1.30913,0.70338,0.767513,0.885631,-0.292435,0.277143,-0.00518601,0.345918,-0.519454,0.24607,0.0233458,0.56816,0.326809,0.118742,0.291238,1.26772,0.682707,0.145944,-1.27269,-0.833898,-2.65531,-1.57439,-0.836872,1.41863,1.23952,1.18954,1.12999,0.468438,0.373797,-0.403981,-0.97952
-288.677,0.999129,0.0101992,9,1023,0,334.944,-1.27738,0.129053,0.271499,0.195845,-0.457081,-0.407904,0.70063,1.86554,1.55443,0.549111,0.235055,-0.311531,-0.167897,-2.12499,0.549055,-0.763162,0.52756,0.0950093,0.149817,0.46655,0.211275,0.335177,1.95687,1.43227,0.107249,1.4484,1.11582,1.16282,0.468832,0.776614,-1.09233,-1.15898,-1.26822,-1.3272,0.0852308,0.426926,0.189718,-0.651984,0.136953,0.167575,0.111227,0.277632,-0.545008,-0.300983,-0.344903,-0.578646,0.0759588,-0.188563,-0.452059,-0.198544,0.479511,0.568453,0.588333,0.489246,2.40466,1.56224,2.31352,1.33212,2.05809,0.679076,-0.224844,1.57065,0.932258,0.863302,0.688614,0.411678,0.358137,0.0568133,0.237359,0.316919,0.108972,-1.24815,0.146805,1.07082,0.728449,1.45995,-1.54323,-1.26071,-2.28226,-2.68019,-2.89174,-2.54412,0.389919,0.733844,0.492703,0.18331,-0.475171,-1.79938,-0.979183,-0.583616
-272.348,0.999202,0.0101992,8,255,0,328.228,-1.16042,0.921031,0.133583,0.127413,-0.463049,-0.306236,0.901992,1.33287,1.03563,0.341355,0.259176,-0.0441166,0.723191,-1.12767,0.305798,-0.892246,0.524081,0.0348716,0.0398816,1.063,0.295372,0.219046,0.0944214,0.461999,0.0648312,0.471603,0.929125,0.587916,1.35398,0.436431,-0.458651,-2.04361,-1.54138,-1.57512,-0.0570152,0.531734,0.27845,0.11436,0.126195,0.104383,0.119692,0.112742,-0.471746,-0.516806,-0.472853,-0.437328,-0.0322054,-0.251966,-0.334587,-0.463327,0.878529,0.84246,0.668642,0.630814,1.44464,1.47262,0.83853,2.0223,0.953681,0.841567,1.16,0.898341,0.467805,0.805298,0.32443,0.735078,0.249447,0.208605,0.291192,0.244566,-0.120503,0.543005,0.25773,0.0180962,0.756855,1.30042,-0.0156214,-1.40213,-0.966335,-1.97817,-1.86346,-0.808131,0.735935,-0.0526355,0.748803,1.04609,-0.530217,-0.103105,-1.04169,-1.35025
-278.317,0.982016,0.0101992,8,255,0,322.182,-1.3671,0.358358,0.31363,0.0560106,-0.373768,-0.487646,0.619012,1.68948,0.99918,0.187888,0.295557,0.447135,0.954571,-1.18823,0.560139,-0.962577,0.51428,0.133046,0.0967164,0.192913,0.199685,1.07783,0.186983,0.421444,0.0540175,0.31114,1.5804,1.02995,0.408534,0.275233,-0.803161,-2.11608,-1.93844,-1.34611,0.278391,0.184199,0.451858,-0.293888,0.00659747,0.220048,0.0734157,0.218838,-0.427861,-0.432207,-0.42306,-0.429629,-0.201856,-0.0621505,-0.281888,-0.412669,0.80974,0.749593,0.906044,0.408785,1.72475,1.53414,1.37949,0.898489,1.13231,0.893629,0.951171,0.89853,-0.0332903,0.0519051,0.550506,-0.783881,0.32783,0.25262,0.342751,0.295157,0.251651,0.157925,0.349328,0.390276,1.01739,2.18547,-0.47218,-0.817586,-1.4369,-2.45146,-1.18915,-0.541786,1.04174,0.32866,0.914659,1.05047,-0.997982,-1.493,-0.801343,-0.671693
-273.755,0.989356,0.0101992,8,255,0,311.823,-1.12993,0.486532,0.16509,0.247759,-0.445735,0.00952095,0.612079,0.998812,1.10237,0.23588,0.37898,0.298663,0.657927,-1.42313,0.807717,-0.357327,0.481197,0.332545,0.0688047,0.278417,0.309989,0.519546,0.0778829,0.336357,0.0594216,0.227504,1.1627,0.692683,0.818377,0.379014,-1.58606,-1.19281,-0.942377,-1.19662,0.273369,0.83753,0.478375,-0.187952,0.0628191,0.487643,0.0296734,0.0298986,-0.519495,-0.497578,-0.469118,-0.48094,0.0337989,-0.487563,-0.467961,-0.212091,0.82543,0.599622,0.31959,0.472023,2.64171,1.08834,0.660831,1.67356,1.0244,1.01304,1.17657,1.0215,0.35391,0.456714,-0.167173,0.671443,0.395886,0.307591,0.353794,0.291665,0.00421025,0.218315,0.336935,-0.00391311,1.30487,1.31778,-0.656648,-1.0475,-1.02028,-2.5618,-2.11447,-1.30907,1.24056,0.0436838,0.802984,0.47212,-0.220007,-0.00783189,-0.276387,-0.410623
-286.542,0.9995,0.0101992,8,511,0,330.975,-1.87125,0.532218,0.0407919,-0.0273852,-0.671589,-0.300387,0.60937,1.76605,1.2497,0.0510537,0.791534,0.96101,1.35253,-2.00422,0.431918,-0.856557,0.402563,0.735989,0.357183,0.399782,0.0842624,0.969471,0.100908,1.53543,0.0535258,0.065537,2.2567,0.721294,0.698714,0.804024,-1.94248,-1.76591,-2.25674,-1.99463,-0.206054,0.552177,0.0266984,0.544304,0.138101,0.384864,0.186166,-0.357097,-0.554839,-0.186112,-0.593613,-0.917789,0.319311,0.240604,-0.169006,-0.226629,0.468163,0.610793,0.614897,0.451858,1.6762,1.11316,1.23618,1.32504,1.32056,1.11563,1.25921,1.28945,0.691646,-0.0935955,1.18949,-1.24306,0.860843,0.819972,0.787242,0.807299,0.985553,0.889679,0.87248,0.881922,1.47732,1.41297,0.163406,-1.7688,-1.56619,-2.90018,-2.18822,-1.74238,1.4411,-0.285638,0.327896,1.69748,0.103906,-0.859696,-0.704209,-0.238863
-292.451,0.996161,0.0101992,9,511,0,338.649,-1.32343,0.235629,0.305771,0.300494,-0.518639,-0.584826,0.566851,1.01138,0.761532,0.8693,0.906048,1.00772,0.180117,-2.70958,-1.02135,-1.60826,1.81306,0.516152,0.317232,0.410064,0.63625,1.21824,0.0323808,0.703559,0.460876,0.0507458,2.20212,1.26645,0.988228,0.900849,-1.06614,-1.03276,-1.20625,-1.27968,0.137596,0.262418,0.533543,-0.671989,-0.0445684,0.688105,-0.0203463,0.209712,-0.419905,-0.1446,-0.342161,-0.591664,0.125424,-0.779834,-0.502434,-0.270419,0.504032,0.574687,0.275254,0.0635914,2.00623,1.7868,1.75491,2.37927,0.819657,0.711622,0.759821,0.779182,0.946251,0.235007,-0.0845935,0.881244,1.3844,0.428527,1.03781,1.77301,0.99222,1.05641,1.07751,1.03141,1.8339,0.88274,0.0759777,-0.300868,-2.59691,-3.55593,-3.62298,-4.43686,-0.307457,-0.918847,-0.630924,-0.321911,-2.25121,-2.84048,-1.80722,-2.20775
-288.024,0.961049,0.0101992,9,511,0,341.734,-0.863264,0.929155,0.446635,0.117875,-0.335004,0.152795,0.338596,1.44903,0.664413,0.519249,1.56197,1.16435,0.339358,-1.20096,-0.210043,-1.55113,0.517754,0.188135,0.339775,0.826934,0.476079,0.462242,0.277435,0.223774,0.606514,0.0543034,1.15258,2.22013,0.100945,0.27171,-1.27396,-1.52073,-1.63913,-0.617417,0.058505,0.397117,0.504739,0.524982,0.156613,0.281786,0.10859,0.082704,-0.606736,0.0819795,-0.370173,-0.649657,-0.181722,-0.304995,-0.452244,0.374946,0.75051,0.979292,0.847889,-0.117186,2.2963,1.55803,1.21669,1.73216,0.938946,0.687033,0.642441,0.41253,0.850208,0.598435,0.534033,0.163532,1.59167,0.505434,1.24415,2.23572,1.17529,1.14293,1.08829,1.09643,2.38273,2.99069,0.136098,-1.51958,-3.11437,-3.80749,-2.99992,-4.79958,-0.393121,-0.221746,-0.172833,-0.313935,-1.06294,-1.16965,-1.99708,-1.41608
-290.246,0.996291,0.0101992,9,511,0,330.899,-1.32944,0.429425,0.657919,0.169147,-0.415279,0.1629,0.186481,1.70745,0.802993,0.713907,1.63061,0.993831,1.29155,-1.35527,-0.834829,-1.61834,0.437947,0.10229,0.388301,0.343325,0.750237,0.506421,0.731822,0.0776719,0.216562,0.0913624,1.63863,1.70708,0.0743159,0.570622,-1.11005,-1.88155,-0.643514,-0.73327,0.111464,0.479364,0.509494,0.300418,0.21024,0.246305,0.00720881,0.0872575,-0.534751,-0.19813,-0.528542,-0.580487,-0.182715,-0.133901,-0.284657,0.00546603,0.645282,0.612463,0.550875,-0.3699,1.71302,1.09526,1.25023,1.68376,1.69503,1.05681,-0.0780576,0.829313,0.631482,0.858632,0.797594,0.534179,1.94102,1.91934,1.63346,1.55228,0.926226,0.933504,1.0206,0.996542,2.69723,1.99701,-0.713007,-0.624943,-2.45993,-3.22713,-3.37,-4.95246,-0.718097,-0.862865,-0.8976,-0.664758,-1.90833,-1.65098,-0.790275,-1.40729
-275.196,0.999231,0.0101992,10,1023,0,333.917,-1.54048,0.14362,-0.603829,0.0196021,-0.235642,-0.361069,0.56682,1.6485,1.24507,1.04349,-0.0284881,-0.0591911,0.620295,-0.489919,1.07043,-0.400262,0.544353,0.129758,0.799927,0.716485,0.171232,0.349622,0.597803,0.391781,1.0507,0.0911113,0.840951,0.999253,0.154837,0.296492,-1.47522,-1.41099,-1.70014,-1.76364,0.284106,-0.0376949,-0.0221342,-0.760102,0.235378,-0.0263708,0.0708919,0.0331868,-0.397582,-0.00242884,-0.286298,-0.702314,-0.179818,-0.700341,-0.628057,-0.992119,0.477882,0.574811,0.578779,0.26255,1.76964,1.31095,1.32672,1.34129,1.10791,0.825289,0.934831,1.16366,1.01308,1.10658,1.11498,1.04682,0.608955,-0.594402,-0.571758,1.61496,-0.0526355,-0.0136521,-0.0109746,0.0465347,1.41499,0.918577,-1.05008,0.148376,-1.31839,-2.02919,-1.61875,-2.18715,1.1193,0.982836,1.08953,1.19851,-0.586579,-0.248227,-0.515062,-0.625023
-272.142,0.998423,0.0101992,9,511,0,312.758,-1.61413,0.172187,-0.669217,0.0972179,-0.124746,-0.36876,0.595582,1.30779,1.17919,1.11424,0.230823,-0.0227664,0.572623,-0.62428,1.10329,-0.66941,0.43819,0.0977904,0.757528,0.467858,0.2756,0.408584,0.592976,0.300166,0.952367,0.125076,0.896128,1.24403,0.125323,0.406461,-1.53947,-1.9075,-1.42184,-1.52931,0.240671,-0.023373,0.0498714,-0.719738,0.0866826,0.181096,-0.0073236,0.00477274,-0.437096,-0.188715,-0.253984,-0.759702,-0.233201,-0.481688,-0.792316,-1.12144,0.601563,0.436669,0.551055,0.18791,1.59022,1.24149,1.57629,1.31156,1.03723,0.884399,0.673464,0.908579,0.953227,1.15636,0.918095,0.819768,0.650988,-0.644092,-0.575744,0.85444,-0.0494818,-0.0587456,0.0088204,-0.0685623,1.45972,0.894667,-1.00777,-0.318116,-1.0716,-1.88187,-1.54651,-2.08859,1.01253,1.12281,1.22514,0.997503,-0.695103,-0.559197,-0.705659,-0.535548
-279.02,0.997918,0.0101992,9,1023,0,328.823,-1.33039,0.534916,0.0408302,0.166893,-1.25814,-0.43354,0.57903,1.80177,1.15776,0.306949,0.469014,0.138533,0.343476,-0.501241,0.467249,-0.39272,0.421998,0.0956261,0.832871,0.741572,0.198501,0.160991,0.952416,0.551294,1.18476,0.0722883,1.33799,1.99869,0.0804386,0.483687,-0.67663,-1.30045,-1.3678,-1.72384,-0.193947,0.567283,-0.0114524,-0.621885,0.133,0.235522,0.133001,0.232373,-0.664155,-0.30656,-0.408106,-1.54706,0.258573,-0.168111,-0.857514,0.110542,0.627053,0.998078,0.678572,0.471711,1.67255,1.85177,1.53896,1.84189,1.44288,0.443606,0.307961,0.122286,1.13693,0.478678,0.166812,-0.592969,0.289783,-0.195075,0.551443,1.32382,0.165518,0.110531,0.126387,0.0954195,1.02826,1.66684,0.20602,-0.357931,-2.10271,-2.72004,-2.20219,-2.41892,0.431279,0.404572,0.58953,0.515799,-0.81987,-0.640868,-0.0796957,-0.27086
-261.267,0.962633,0.0101992,9,511,0,314.856,-1.70776,0.503086,0.49617,0.146635,-0.264799,-0.42662,0.282184,1.55651,0.685481,0.522597,0.52696,0.633174,-0.0114551,-1.00128,1.07944,-0.430979,0.19147,0.072309,0.578676,0.310179,0.0766639,0.0170775,0.593697,0.475408,0.327972,0.0848384,1.28492,1.01386,0.00999326,1.3795,-1.58243,-1.78204,-2.29317,-1.24789,0.15993,0.407802,0.538188,0.0292315,0.13541,0.176515,0.160818,0.10473,-0.553841,0.853095,-0.570126,-1.25599,-0.116555,-0.345659,0.0166765,-0.215615,0.2885,0.343423,0.3998,0.375693,1.56774,1.56514,1.59677,1.55915,1.1087,1.03371,0.492058,1.24839,0.691369,0.468343,0.311282,1.11531,1.0325,-0.358464,0.951533,0.669525,0.750505,0.694641,0.605188,0.620641,1.85096,0.753774,0.102127,-0.613705,-1.3691,-2.1805,-2.13665,-1.62881,1.09383,1.07851,1.0718,1.07701,-0.405185,-1.24414,-1.59089,-1.60204
-269.102,0.773919,0.0101992,9,511,0,309.523,-1.7977,0.491001,0.054954,0.0816642,-0.550875,0.0803869,0.177253,2.03201,1.07501,0.665057,0.726259,0.507214,0.0891349,-2.35359,0.552503,0.968243,0.264159,0.0295036,0.779812,0.46728,0.482916,0.0321537,1.05371,0.832597,1.55147,0.208316,1.29933,0.486953,0.00732767,0.91469,-1.50586,-2.03175,-2.0863,-1.94109,0.0920026,0.608829,0.378349,0.140168,0.102386,0.0650565,0.0888117,0.0440845,-0.531948,-0.173144,-0.076172,-1.00128,0.532945,0.0298825,-0.435414,0.242493,0.448473,0.340875,0.292668,0.22882,2.01913,2.07051,2.04143,2.07917,2.53684,-0.0424934,0.130726,1.39285,1.41345,1.18834,0.530069,0.565379,0.936793,-0.639948,0.306649,0.582627,0.383167,0.637838,0.727189,0.509124,1.72986,0.868449,-0.941375,-1.20737,-2.52442,-2.98831,-1.71218,-2.63997,0.560921,0.564543,0.56119,0.554507,-0.263571,-0.337269,0.537326,-0.576504
-267.198,0.214775,0.0101992,6,95,0,309.163,-1.71111,0.583529,0.0257076,0.0888,-0.510256,0.135067,0.211457,2.01942,1.15323,0.551444,0.77186,0.396938,0.191782,-2.47976,0.524302,0.926849,0.224892,0.0259778,0.7204,0.443321,0.492748,0.033121,0.862669,0.833325,1.30614,0.212942,1.29198,0.499947,0.00876107,1.02079,-1.6724,-1.93705,-2.02141,-1.83051,0.104289,0.610101,0.369804,0.106403,0.0811459,0.105747,0.0952931,0.0863631,-0.530405,-0.161223,-0.0679453,-0.99982,0.52118,0.0568482,-0.39133,0.190944,0.420808,0.347015,0.280054,0.197017,2.05142,1.94819,1.99739,1.98064,2.48315,0.0794531,0.156613,1.50167,1.37983,1.1706,0.461523,0.578957,0.995522,-0.655825,0.262968,0.495926,0.428035,0.547207,0.568581,0.413427,1.6887,0.764198,-0.866002,-1.16788,-2.57418,-2.91165,-1.85135,-2.63881,0.512198,0.521121,0.524553,0.525035,-0.245563,-0.43426,0.550178,-0.528849
-272.457,0.361481,0.0101992,9,511,0,315.003,-1.65906,0.145896,1.02284,0.101249,-0.400487,-0.447954,0.381224,1.59571,0.106158,0.830992,-0.507247,-0.380714,0.20555,-1.62947,1.01899,-0.549277,0.709661,0.0366129,1.26038,0.361851,0.540342,0.892148,0.756065,0.224379,1.10993,0.0430319,0.913807,0.823729,0.126052,0.174061,-1.56749,-1.78281,-1.55639,-1.70139,0.0423951,0.759237,0.575262,-0.0846564,0.162571,0.0892501,0.114406,0.0822928,-0.638603,0.29416,-0.615242,-1.71872,-0.210719,-0.572605,-0.122388,-0.850038,0.491499,0.322855,0.245285,0.12532,2.3031,1.51835,1.75752,1.98503,1.00723,0.906953,0.217824,-0.440084,0.981261,0.664824,0.757017,1.04895,0.586417,0.0663493,-0.0148931,1.57756,-0.373402,-0.385392,-0.36519,-0.449371,1.24905,0.468062,-0.890726,-0.134334,-1.17708,-2.17121,-2.54228,-1.77077,1.09958,0.972602,0.881305,0.994161,-0.654568,-0.782618,-0.831993,-0.328309
